mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-11 15:47:38.076,2021-03-11-15-47-38-076,296,377,468,124,0,139,0,0,0,0,0,0,1628,1650,11,12
2021-03-11 15:47:38.092,2021-03-11-15-47-38-092,296,377,468,124,0,139,0,0,0,0,0,0,1628,1648,11,12
2021-03-11 15:47:38.107,2021-03-11-15-47-38-107,296,377,468,124,0,139,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:38.139,2021-03-11-15-47-38-139,296,377,468,124,0,139,0,0,0,0,0,0,1631,1650,13,16
2021-03-11 15:47:38.170,2021-03-11-15-47-38-170,302,371,464,123,0,139,0,0,0,0,0,0,1631,1648,11,10
2021-03-11 15:47:38.201,2021-03-11-15-47-38-201,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,10
2021-03-11 15:47:38.217,2021-03-11-15-47-38-217,302,371,464,123,0,139,0,0,0,0,0,0,1630,1650,11,12
2021-03-11 15:47:38.248,2021-03-11-15-47-38-248,302,371,464,123,0,139,0,0,0,0,0,0,1630,1649,11,12
2021-03-11 15:47:38.264,2021-03-11-15-47-38-264,302,371,464,123,0,139,0,0,0,0,0,0,1632,1649,14,12
2021-03-11 15:47:38.295,2021-03-11-15-47-38-295,302,371,464,123,0,139,0,0,0,0,0,0,1629,1649,11,10
2021-03-11 15:47:38.311,2021-03-11-15-47-38-311,302,371,464,124,0,138,0,0,0,0,0,0,1629,1648,11,10
2021-03-11 15:47:38.342,2021-03-11-15-47-38-342,302,371,464,124,0,138,0,0,0,0,0,0,1628,1648,10,10
2021-03-11 15:47:38.373,2021-03-11-15-47-38-373,302,371,464,124,0,138,0,0,0,0,0,0,1630,1650,11,14
2021-03-11 15:47:38.404,2021-03-11-15-47-38-404,302,371,464,124,0,138,0,0,0,0,0,0,1630,1648,11,10
